lat,lon
46.438717805,6.906034047
46.68567,7.08664
47.67972222,9.18055556
46.50475,9.85136
47.666666667,9.183333333
46.95852,7.4686
46.8,9.25
47.666666667,9.183333333
46.95,7.45
47.408701539,8.462694961
47.38453,8.57476
47.666666667,9.183333333
46.5,6.78333
47.6645508,9.2086201
47.3667,8.55
47.343071397,8.791054891
47.666666667,9.183333333
47.658266743,9.174394268
46.115399803,8.707069248
46.5,9.83333
47.3667,8.55
47.666666667,9.183333333
47.547222182,7.589764022
47.671174741,9.166860947
46.003838138,8.951426705
46.383,6.858
47.1045367,8.382308633
46.598791117,7.907483127
47.667190142,9.187845548
47.084322078,8.348367616
47.666666667,9.183333333
47.0333,6.85
46.219354018,10.15476277
47.65707,9.18023
47.656768304,9.176505273
47.671392,9.167006
46.497761891,7.337346172
47.3781968,8.53865015
46.3667,6.13333
46.95,7.45
46.438717805,6.906034047
47.666666667,9.183333333
47.083331,9.271791
47.666666667,9.183333333
46.09428,7.23197
47.05313,8.33534
47.37,8.543055556
47.675706221,9.171621774
46.20446327,6.151359
47.450381334,9.033595178
47.563840792,7.600107287
47.364104489,8.54502219
47.655353142,9.168970765
47.675570311,9.152442026
47.05,8.31
46.68499365,7.855741318
47.66445,9.17844
46.178127396,7.376145377
47.65707,9.18023
47.5667,7.6
47.666666667,9.183333333
47.5673849,8.382798967
47.380828439,8.537286694
47.5667,7.6
47.666666667,9.183333333
47.666666667,9.183333333
47.675706221,9.171621774
46.6833,7.63333
46.9667,6.86667
47.666666667,9.183333333
47.666666667,9.183333333
47.660427918,9.175891675
46.557310189,7.835084454
46.455387492,9.813747238
47.666666667,9.183333333
47.051660708,8.306844776
47.051660708,8.306844776
47.65762,9.1761
46.698333333,7.100277778
47.666666667,9.183333333
47.528783806,8.832460735
46.1833,8.73333
46.034010435,8.953511501
47.67286,9.17475
47.667918628,9.1766198
46.80800538,8.400659526
46.300032721,7.056516074
47.671392,9.167006
47.660427918,9.175891675
46.2,6.15
47.3667,8.55
47.583333333,9.466666667
46.616035712,7.054246041
47.05,8.31
47.6606,9.17695
47.3667,8.55
46.819984429,9.263399933
47.671392,9.167006
47.674087756,9.168382081
47.266666667,9.533333333
47.7,8.63333
47.3667,8.55
47.659891114,9.177941366
47.666666667,9.183333333
46.15,8.73333
47.4167,7.53333
46.584976134,7.960841513
47.666396009,9.16827647
47.563840792,7.600107287
47.666666667,9.183333333
47.3667,8.55
47.666666667,9.183333333
47.3667,8.55
47.38453,8.57476
46.623577183,8.022162615
47.659891114,9.177941366
46.5167,6.7
47.659889057,9.177941345
47.6662,9.1786
47.66386,9.17758
47.666666667,9.183333333
47.35,9.65
47.666666667,9.183333333
47.666666667,9.183333333
47.667190142,9.187845548
46.8,7.15
47.667190142,9.187845548
47.66559,9.171
47.666666667,9.183333333
46.49000573,9.89529019
46.497324507,9.837891617
46.595567663,7.907536337
47.693041291,9.271031702
46.55,9.31667
46.95,7.45
47.6754494,9.1714897
46.2,6.15
46.183333333,8.833333333
47.666666667,9.183333333
47.666666667,9.183333333
46.5198,6.6335
47.666666667,9.183333333
47.37268,8.57316
47.358758241,8.559841233
47.399176614,8.622087737
47.666666667,9.183333333
47.666666667,9.183333333
46.95,7.45
47.552457686,8.554611026
47.659891114,9.177941366
46.2,6.15
47.666666667,9.183333333
47.4333,9.61667
47.659891114,9.177941366
47.563840792,7.600107287
47.4777412,9.499011
47.666666667,9.183333333
47.50858684,9.427835928
47.67286,9.17475
47.423279294,9.369833365
47.660427918,9.175891675
46.660555556,8.053611111
46.95,7.45
47.666666667,9.183333333
47.666666667,9.183333333
47.3667,8.55
46.664655277,7.860407599
46.297051349,7.055925316
46.09428,7.23197
47.6645508,9.2086201
46.96996915,10.352969333
47.660427918,9.175891675
47.672108086,9.010836508
47.657044457,9.176594986
47.666666667,9.183333333
46.544663492,9.293685585
46.3833,6.25
47.666666667,9.183333333
47.666666667,9.183333333
46.980018123,10.318908691
47.659891114,9.177941366
46.95,7.45
46.8198099,9.2634899
46.831666667,9.321111111
47.55,8.9
47.659889057,9.177941345
47.666666667,9.183333333
47.666666667,9.183333333
47.05,9.43333
46.690555556,7.869722222
47.666666667,9.183333333
47.35,8.1
47.6754494,9.1714897
47.657600188,9.174509847
47.38529,8.51928
47.666666667,9.183333333
46.946131694,7.433435759
47.65545266,9.168888778
47.675706221,9.171621774
46.832759694,9.805682888
46.8221585,8.405103745
47.3833,8.05
47.675706221,9.171621774
46.4333,6.91667
47.666666667,9.183333333
47.666666667,9.183333333
47.42354434,8.36261514
46.186758134,8.753431391
47.666666667,9.183333333
47.666666667,9.183333333
47.660427918,9.175891675
46.0167,7.75
47.666666667,9.183333333
47.666666667,9.183333333
47.67124681,9.175403632
47.666666667,9.183333333
45.971073787,7.722385231
47.666666667,9.183333333
46.2,6.15
47.660427918,9.175891675
46.015190264,7.742494446
46.5167,6.7
47.370593745,8.548393318
47.671392,9.167006
46.961425448,10.3188115
47.666666667,9.183333333
46.95,7.45
47.659891114,9.177941366
47.4333,8.58333
47.666666667,9.183333333
47.374388535,8.544458056
47.659889057,9.177941345
46.5,9.83333
47.666666667,9.183333333
46.734811833,9.11896385
46.3833,6.25
46.218027322,6.184514084
47.666666667,9.183333333
47.666666667,9.183333333
47.38156,8.53112
47.666666667,9.183333333
46.2,6.15
47.666666667,9.183333333
46.775555556,8.269444444
47.666666667,9.183333333
46.68499365,7.855741318
47.66719,9.21005
47.3667,8.55
47.55061,7.58653
47.666666667,9.183333333
47.666666667,9.183333333
46.664655277,7.860407599
47.67545,9.17149
47.602551477,7.617871558
47.666666667,9.183333333
47.659889057,9.177941345
47.671392,9.167006
47.647349809,9.198910687
46.480041696,6.773411615
47.377941859,8.526595935
47.659889057,9.177941345
47.666666667,9.183333333
46.95,7.45
47.452000446,8.560734064
46.52174266,6.627188938
47.666666667,9.183333333
46.099723745,7.781931095
47.664136091,9.176055898
47.6606,9.17695
47.5388298,7.6061001
46.1167,7.91667
45.983333333,8.966666667
47.659889057,9.177941345
46.85,6.85
46.758541983,9.565062367
47.66727,9.1878499
47.3667,8.55
46.945327428,7.711917512
47.666666667,9.183333333
47.66764,9.16448
47.659891114,9.177941366
47.3724,8.5398599
47.666666667,9.183333333
46.834161946,9.281738159
47.577537117,7.571582694
47.385008089,8.520083596
46.134755655,8.81731948
46.443446,9.807841
46.438717805,6.906034047
46.2333,6.25
47.666666667,9.183333333
47.0503,8.55306
47.659891114,9.177941366
47.5667,7.6
47.671174741,9.166860947
47.423473699,9.376844805
46.211394969,6.14712033
47.666666667,9.183333333
47.663574577,9.20893927
46.003838138,8.951426705
46.834161946,9.281738159
47.667190142,9.187845548
46.196994425,6.262048825
47.556643758,7.591637987
47.659891114,9.177941366
47.666666667,9.183333333
47.37285187,8.541503912
46.308619855,7.466935798
47.6667,9.18333
47.647349809,9.198910687
47.666666667,9.183333333
47.666666667,9.183333333
47.666666667,9.183333333
47.365520415,8.544937195
46.2,6.15
47.675570311,9.152442026
47.354676916,9.247177417
46.5210686,6.6291599
47.642780188,9.210991098
46.497761891,7.337346172
46.5,9.83333
47.68953,9.18823
47.671392,9.167006
47.666666667,9.183333333
47.666666667,9.183333333
46.401,9.695
47.368757122,8.524623715
47.666666667,9.183333333
47.661394344,9.176955847
47.682457078,9.211971643
46.497761891,7.337346172
47.660427918,9.175891675
47.657230158,9.176245813
45.983358574,6.926510924
47.35196,7.90373
47.666666667,9.183333333
46.6333,10.4333
47.3667,8.55
47.390849387,8.509862445
47.658266743,9.174394268
47.3667,8.55
47.66129,9.17408
47.66658,9.18347
46.443446,9.807841
47.656949547,9.159521928
47.666666667,9.183333333
47.6606,9.17695
47.563840792,7.600107287
46.4834829,8.7899532
47.666666667,9.183333333
46.2,6.15
46.7833,6.65
46.015763302,8.956137063
46.8,7.15
47.666666667,9.183333333
46.101713389,7.226838207
47.660427918,9.175891675
47.3667,8.55
47.678959032,9.17266964
47.144445,8.151666667
47.377136948,8.54368006
46.753680578,8.167223703
47.371111111,8.540833333
47.465704753,9.049046313
47.681560172,9.160650205
47.37,8.544166667
47.657617,9.176109
46.948,7.4505
47.666666667,9.183333333
47.659891114,9.177941366
47.659040429,9.174641781
45.983358574,6.926510924
46.25379,7.41537
47.376185292,8.538584209
47.666666667,9.183333333
46.595795096,7.911106635
47.4167,8.26667
47.370593745,8.548393318
46.9333,10.35
46.9914703,6.9285102
46.991061694,6.933333684
47.062870127,6.904165383
47.3648109,8.5463495
46.99012,6.92954
46.924875239,7.486853851
47.675706221,9.171621774
46.991061694,6.933333684
46.9914703,6.9285102
47.3667,8.55
45.970904225,8.971149984
47.204234,7.542715
47.0333,6.88333
46.6167,8.05
46.9919369,6.928959
47.577597293,8.517012304
46.989053899,6.928758548
46.289360263,6.16441801
47.09588,6.81383
47.05013613,7.03628779
47.5652523,7.5991727
46.7549095,7.6296601
46.9919369,6.928959
47.3667,8.55
46.9919369,6.928959
46.989053899,6.928758548
46.2039986,6.1362801
46.9909592,6.9332299
46.5198,6.6335
46.992815676,6.939776933
46.9919369,6.928959
46.95,7.45
47,6.96667
47,6.96667
46.45906692,6.842609224
46.230188037,6.074734369
46.992746378,6.929560639
47,6.96667
47.0667,6.9
47.05,6.88333
46.25962123,8.8367023
47,6.96667
46.2,6.15
47.04189234,6.90183913
46.425898702,6.92256003
46.9906082,6.9285402
46.98923,6.9218
46.982237378,10.317589678
46.616452206,7.0615712
46.2333,7.35
46.538273822,6.581239618
46.45906692,6.842609224
46.99214,6.93304
46.993528039,6.923714383
47.40831,8.53516
46.819984429,9.263399933
46.991061694,6.933333684
47.563840792,7.600107287
46.177980213,7.573398863
46.993928406,6.933862467
46.15,9
46.99012,6.92954
46.810727038,10.271773399
47.0667,6.9
46.990485344,6.928831475
46.9933,6.93074
46.386891239,6.84855533
47.05,8.31
46.381590233,6.898129047
47.378309706,8.538442996
46.386799958,6.848575868
47.4708847,9.01062983
46.385221817,6.85642275
46.2,6.15
46.211356615,6.147126502
47.37635404,8.541806926
46.386703938,6.849913144
47.051660708,8.306844776
46.35225,6.813694444
46.6667,9.6
46.385221817,6.85642275
46.357408833,6.821472617
46.508826682,6.499569124
47.3167,7.9
46.314396326,6.870825839
46.8,9.25
46.385221817,6.85642275
46.443446,9.807841
46.345833333,6.841111111
46.982352971,8.665712881
46.35,6.83333
47.047933217,8.313338719
47.500831806,8.717971692
47.083331,9.271791
46.3667,6.86667
46.383,6.858
46.001983333,7.750936111
46.3667,6.86667
46.619151644,7.05671908
46.07228,7.06623
46.9488,7.4472
46.203404909,6.147714666
46.10606,7.09812
46.2,6.15
47.3895874,8.4935818
46.097371519,7.073143331
46.10606,7.09812
47.3015251,8.8321962
46.497761891,7.337346172
46.136280766,7.625825203
46.9513817,7.4412999
47.36333,8.5317
46.097344386,7.07296693
46.0833,7.08333
46.0991783,7.0749402
46.2,6.15
46.206246079,6.144843294
46.087409362,7.05430209
45.868888889,7.170555556
46.205325196,6.153195672
47.5882435,7.5829212
46.1,7.08333
47.37635404,8.541806926
46.5,9.83333
47.3667,8.55
46.80819,7.15879
46.9167,7.46667
46.109340793,7.09347451
46.099219337,7.084885356
46.413648522,6.927862105
46.067339719,7.775341847
46.1,7.08333
47.1408882,7.2472601
46.096838674,7.068938209
47.375459646,8.538920438
46.104760237,7.079307287
46.0833,7.08333
46.50517105,6.715364633
46.096838674,7.068938209
46.1,7.08333
47,6.96667
47.659889057,9.177941345
46.1,7.08333
47.452376669,8.560602273
46.096838674,7.068938209
47.140356274,9.523026701
47.3667,7.33333
46.2,6.15
47.3667,8.55
46.1,7.08333
46.810277778,8.774722222
46.605990477,7.921112896
46.10874,7.09108
46.180588145,7.384850882
46.1,7.08333
47.364104489,8.54502219
46.109266353,7.084044133
47.47821158,8.05896393
46.2019499,6.15531
47.48966795,8.09358894
46.156,8.76783
47.483333333,8.05
46.95,7.45
46.63604509,9.99105632
46.3091506,7.7268179
46.238333333,6.109444444
46.302538155,7.457817258
46.3167,7.73333
46.002925517,8.971038833
47.3667,8.55
47.6333,8.6
47.70747,8.64401
47.35708728,8.554890519
47.40831,8.53516
47.2667,8.71667
46.008558333,8.986472222
46.4333,6.91667
46.003491324,8.960580342
46.012580824,8.956880797
46.003838138,8.951426705
46.003838138,8.951426705
46.003838138,8.951426705
46.16688943,8.832469877
47.564864682,7.599869527
46.0063573,8.969581169
47.378309706,8.538442996
46.2,6.15
46.003838138,8.951426705
46.005495908,8.952589762
46.9167,7.46667
46.492799744,7.559217188
46.010827175,8.958358621
46.793762483,8.398014641
46.0150099,8.9634699
47.54000029,7.94753279
47.1667,8.51667
46.003491324,8.960580342
47.3611199,9.67491305
46.005909,8.9595499
47.3667,8.55
46.010827175,8.958358621
46.006023,8.950915
47.05,8.31
46.010827175,8.958358621
46.205968988,6.156627567
46.011441556,8.957264903
46.003838138,8.951426705
46.3,7.53333
45.970904225,8.971149984
46.016666667,8.983333333
46.016715198,8.956058424
46.95,7.45
46.5,9.83333
47.3667,8.55
46.010827175,8.958358621
46.003838138,8.951426705
46.219354018,10.15476277
46.022369633,8.95944355
47.441776551,8.460732597
46.003838138,8.951426705
46.003491324,8.960580342
46.8204918,8.4030504
45.985599518,9.028727531
46.027172406,8.961011659
46.619151644,7.05671908
46.003838138,8.951426705
46.233655393,6.112375514
46.004896425,8.956014485
45.9833,9.03333
46.770662177,8.423181468
46.1,7.21667
46.018932524,8.95940763
46.0333,8.96667
45.983333333,8.966666667
46.017468627,8.962896663
46.005530357,8.956451453
47.3885099,8.51892
47.7,8.75
46.015457284,8.959334318
46.4833,7.56667
46.0044785,8.95298
46.497324507,9.837891617
46.003491324,8.960580342
46.02194,9.03373
46.022159098,8.959315172
46.0263,8.96322
46.004232417,8.95837315
47.452376669,8.560602273
46.0263,8.96322
47.3667,8.28333
47.083331,9.271791
47.02438,8.30016
47.4,9.433333333
46.71991686,7.63836327
46.003491324,8.960580342
47.563840792,7.600107287
46.017767,8.957119
46.4667,6.33333
47.53561,7.64054
46.003491324,8.960580342
45.968318693,8.992015
45.970904225,8.971149984
46.003838138,8.951426705
46.024736826,8.966791776
47.590018826,7.495285916
47.563840792,7.600107287
47.007222222,6.970833333
45.98922086,8.81839756
46.003838138,8.951426705
45.983333333,8.966666667
46.008558333,8.986472222
46.003838138,8.951426705
47.46223,8.52172
46.00749956,8.962934017
47.1667,9.46667
46.9167,7.46667
46.690319195,8.595155946
46.00749956,8.962934017
47.563840792,7.600107287
46.007086028,8.972764164
46.611328337,7.942216243
46.95,7.45
46.006531664,9.0054534
46.003838138,8.951426705
46.021555919,7.748323017
46.462096793,9.192348104
46.251894237,7.597364367
46.584722,7.961111111
46.979619285,8.254908244
46.5639216,6.5252854
46.003838138,8.951426705
46.003838138,8.951426705
47.4417953,8.46052483
46.008257009,8.984319506
46.62627,7.0671
46.006494093,9.005130022
46.9167,7.46667
46.964524347,7.375961444
46.029722222,9.0075
46.472723947,6.797534537
46.497324507,9.837891617
46.0058,8.96585
47.3900426,8.5112531
46.003838138,8.951426705
47.366791476,8.544432915
46.008202727,8.956488518
47.375459646,8.538920438
45.968318693,8.992015
46.2,6.15
47.230220945,8.836957441
46.003838138,8.951426705
46.5,9.83333
46.3833,6.25
47.3667,8.55
46.206767718,6.146804968
46.95,7.45
46.003491324,8.960580342
46.1,7.21667
46.003838138,8.951426705
46.508,6.63446
46.006023,8.950915
46.003491324,8.960580342
47.698156783,8.632271735
47.3667,8.55
46.008558333,8.986472222
46.008558333,8.986472222
45.970904225,8.971149984
47.4667,8.31667
46.003838138,8.951426705
46.505555556,9.330277778
46.51524,6.63547
46.20897739,6.13719599
46.003945956,8.955025129
46.003838138,8.951426705
46.003838138,8.951426705
46.005534692,8.968057988
46.00749956,8.962934017
46.008558333,8.986472222
46.008558333,8.986472222
46.15,8.76667
46.003838138,8.951426705
47.37818,8.54097
47.5667,7.6
46.003838138,8.951426705
46.819984429,9.263399933
47.05,8.31
45.957110452,8.836247075
45.968318693,8.992015
47.3667,8.55
46.493462075,9.902510958
46.7167,9.43333
45.968318693,8.992015
47.3667,8.55
46.003838138,8.951426705
47.3840999,8.53267
46.9167,7.46667
46.00394,8.95429
46.00749956,8.962934017
46.002156202,8.988686038
46.008558333,8.986472222
46.205325196,6.153195672
46.003838138,8.951426705
45.968852615,9.001502561
45.983333333,8.966666667
47.3333,8.7
46.015457284,8.959334318
47.26517,8.65387
46.216388889,10.168888889
46.017468627,8.962896663
47.386658678,8.516944454
46.003838138,8.951426705
46.005434395,8.954722864
46.75497,8.03796
47.4125,8.62026
46.003491324,8.960580342
46.004232417,8.95837315
46.782458654,8.417568913
47.6592951,9.174604075
46.003838138,8.951426705
46.68499365,7.855741318
46.011729822,8.954213936
46.68499365,7.855741318
46.754543197,8.037632553
46.50554,9.33022
47.401219266,8.456036785
46.506813553,6.626288517
46.01473,8.95537
46.95,7.45
46.003838138,8.951426705
46.02443,8.96355
46.003838138,8.951426705
46.1,7.21667
47.3667,8.55
45.968336501,8.991899945
46.95,7.45
46.015457284,8.959334318
47.3904114,8.0443401
46.022159098,8.959315172
47.518405575,8.762245594
47.169045523,9.497979209
47.3667,8.55
47.3667,8.55
46.206246079,6.144843294
47.05,8.31
46.4333,6.91667
46.006494093,9.005130022
46.8333,9.28333
47.375459646,8.538920438
47.38876,8.52506
46.11790814,6.993682185
46.003838138,8.951426705
46.489371875,9.845681547
45.97820436,8.872278913
47.3667,8.55
47.409543,8.532983
47.375941311,8.544474625
45.970904225,8.971149984
47.5167,9.08333
46.2,6.15
46.211394969,6.14712033
47.669772288,9.172605547
46.003838138,8.951426705
46.003838138,8.951426705
46.00749956,8.962934017
46.205325196,6.153195672
45.99954813,7.04353308
45.983333333,8.966666667
46.003838138,8.951426705
46.02642,8.96439
46.004232417,8.95837315
47.23352094,8.735461572
46.003838138,8.951426705
46.95,7.45
46.664655277,7.860407599
46.008257009,8.984319506
46.205325196,6.153195672
46.2031784,6.1439199
46.003838138,8.951426705
46.003838138,8.951426705
46.2,6.15
47.7,8.63333
46.020160274,8.975385151
46.95,7.45
46.211459365,6.147329092
46.961425448,10.3188115
46.003838138,8.951426705
47.383494449,8.528363884
45.983333333,8.966666667
46.753680578,8.167223703
47.5333,9.3
46.003838138,8.951426705
47.3667,8.55
46.003945956,8.955025129
46.00749956,8.962934017
46.456077734,6.054682346
46.004896425,8.956014485
46.656388077,7.778303562
46.49593,6.38922
45.9707092,8.971228253
46.435540329,7.420945815
46.003838138,8.951426705
47.37821,8.52717
46.17158272,8.80279118
46.0063573,8.969581169
47.5667,7.6
46.1333,8.81667
47.1167,7.98333
47.3667,8.55
45.970904225,8.971149984
46.003838138,8.951426705
46.003945956,8.955025129
46.003838138,8.951426705
46.692310397,9.359534193
45.970904225,8.971149984
46.006023,8.950915
47.421595571,8.549551315
45.969219118,8.970786276
47.563840792,7.600107287
46.006531664,9.0054534
46.003838138,8.951426705
46.796946806,10.298845034
45.970904225,8.971149984
46.00749956,8.962934017
47.40704,8.38693
46.95,7.45
46.551348662,6.589536836
47.65,7.56667
47.387630783,8.174342974
45.983333333,8.966666667
46.95,7.45
47.195102907,8.523301337
46.003838138,8.951426705
46.003838138,8.951426705
46.4843788,9.8387403
47.334972,7.115139
46.005015119,8.956124343
46.3833,6.8
46.002925517,8.971038833
46.003370183,8.951068694
47.365991921,8.537048258
47.415017806,9.353509388
47.5667,7.6
46.009130454,8.966560298
46.95,7.45
46.005668015,9.003835485
46.4167,8.83333
46.003838138,8.951426705
46.003838138,8.951426705
46.003838138,8.951426705
46.95,7.45
46.480041696,6.773411615
46.657777778,7.098333333
46.02648635,8.963294607
46.006023,8.950915
47.37813,8.52692
47.0563464,7.0659595
45.983333333,8.966666667
47.573984643,7.56879484
47.3667,8.55
47.371839552,8.536318051
46.02642,8.96439
46.298119937,8.982122995
47.563840792,7.600107287
46.003491324,8.960580342
46.7268578,7.864864
46.00749956,8.962934017
46.5639216,6.5252854
47.6512909,8.8640404
46.003838138,8.951426705
46.95,7.45
47.1333,6.85
46.971507655,9.551074477
46.003838138,8.951426705
46.02642,8.96439
46.0263,8.96322
46.619151644,7.05671908
46.02648635,8.963294607
46.9167,7.46667
46.02648635,8.963294607
46.009669061,8.9783046
47.16455,9.47881
46.0263,8.96322
46.9333,10.35
46.003838138,8.951426705
47.37708,8.53956
47.45339,8.58185
46.003838138,8.951426705
46.015938046,8.960181036
46.9167,7.46667
47.37268,8.54361
46.003838138,8.951426705
46.02648635,8.963294607
47.370488372,8.524844717
47.373860496,8.537132143
47.375459646,8.538920438
46.003838138,8.951426705
47.3667,8.55
46.003838138,8.951426705
47.226890594,8.811452559
46.0263,8.96322
45.983333333,8.966666667
46.0263,8.96322
46.005434395,8.954722864
46.003838138,8.951426705
46.0263,8.96322
46.5198,6.6335
46.19323528,6.11293806
46.015457284,8.959334318
45.968318693,8.992015
47.556967496,7.582430352
46.388384055,8.059921479
45.970904225,8.971149984
46.228490729,7.863623011
46.964524347,7.375961444
46.2,6.15
46.0263,8.96322
46.2,6.15
45.981944444,8.96
47.051660708,8.306844776
46.010827175,8.958358621
47.3667,8.55
46.005266864,8.970082714
46.517340101,6.629439884
47.051660708,8.306844776
46.2,6.15
45.968318693,8.992015
46.008558333,8.986472222
46,9
47.563840792,7.600107287
46.209754,6.1308
46.003491324,8.960580342
46.22508,6.14659
45.99414453,9.031577326
46.003838138,8.951426705
46.003491324,8.960580342
46.0263,8.96322
47.0333,6.85
46.003945956,8.955025129
46.758131283,7.63090713
46.6186931,7.056105815
45.981944444,8.96
46.99648,6.94085
46.9643,7.38235
46.008558333,8.986472222
46.947502403,7.459571131
46.0263,8.96322
46.00749956,8.962934017
45.983333333,8.966666667
46.021879264,9.034374487
46.03109596,8.957303728
47.478661417,9.492695275
45.968318693,8.992015
46.462330601,6.842990575
46.004896425,8.956014485
47.3667,8.55
46.001374562,8.9772175
47.449368001,8.700691927
46.497996831,9.839027608
47.507517587,8.698109047
47.374062342,8.536896518
47.433611416,8.690506154
47.563840792,7.600107287
47.4943003,8.7001717
46.211356615,6.147126502
47.49166,8.6869
47.424678219,8.69559276
47.666666667,9.183333333
47.698156783,8.632271735
47.4943003,8.7001717
46.5198,6.6335
47.433611416,8.690506154
46.716666667,7.966666667
46.8065491,9.8339396
47.433611416,8.690506154
46.453576433,6.943735479
46.7667,9.06667
47.380386108,8.506673858
47.3667,8.55
47.416667,9.366667
46.7693975,9.0578933
47.3667,8.55
46.767360811,9.062869599
46.204,6.152
46.834161946,9.281738159
47.341640472,7.838129997
46.754771763,9.062414547
46.767360811,9.062869599
47.2333,7.51667
47.4032996,7.5477756
47.4032996,7.5477756
47.332628682,8.30038231
47.3667,8.28333
47.1333,9.51667
47.051660708,8.306844776
46.95,7.45
46.62414,7.0869
47.7,8.63333
46.95,7.45
46.95,7.45
47.3667,8.55
47.5,8.75
46.95,7.45
47.37,8.544166667
46.95,7.45
47.3685,8.54586
46.946818391,7.408453694
46.9488411,7.4472499
47.2333,7.51667
46.95,7.45
46.210256838,6.150791284
46.95,7.45
46.4333,6.91667
47.14667,6.98242
46.95,7.45
46.992815676,6.939776933
46.978129563,10.372340773
46.950049751,7.44305732
46.8,7.46667
46.95,7.45
46.95,7.45
47.3833,8.75
47.407577657,7.752743702
46.94583,7.44529
47.055337705,8.484268882
47.051660708,8.306844776
46.9448662,7.4144289
46.95,7.45
46.3333,9.53333
46.9519,7.46028
46.95,7.45
47.05269201,8.310722614
46.95,7.45
46.003838138,8.951426705
47.56036328,7.591005506
46.500230504,6.691914568
46.5,9.83333
46.88444,9.8756799
46.948072963,7.447550259
47.05,8.31
46.947666207,7.397371125
47.2833,7.93333
46.95,7.45
46.3167,7.98333
47.051660708,8.306844776
47.3611199,9.67491305
46.559166667,8.561388889
46.95,7.45
46.95,7.45
46.211356615,6.147126502
47.40704,8.38693
47.349577812,8.491308718
46.94732,7.44454
46.819984429,9.263399933
46.502848014,8.817789754
46.95,7.45
46.2375,6.85834
47.439673441,8.568709483
47.451470672,8.560188539
47.666666667,9.183333333
46.95,7.45
46.95294,7.44034
47.44479724,8.59068211
46.68499365,7.855741318
46.95,7.45
47.05,8.31
46.95,7.45
47.377941859,8.526595935
46.95,7.45
46.95,7.45
46.95,7.45
47.367,8.541
46.95,7.45
46.95,7.45
47.561160574,7.590110276
46.95,7.45
47.599145814,7.531295112
47.108371505,8.354400425
46.95,7.45
47.387701093,8.551727175
47.05,8.31
47.411539262,8.543940303
46.1833,7.83333
46.251666667,8.033333333
46.94757,7.44795
47.5667,7.6
46.95,7.45
47.452376669,8.560602273
46.497324507,9.837891617
46.42845,9.76127
46.9167,7.46667
46.205325196,6.153195672
47.389250352,8.521851364
46.2,6.15
46.682877355,7.087487337
46.9562492,7.43782
46.9667,8.76667
47.049149912,8.304260826
46.1441932,7.3166069
46.95,7.45
46.5225,6.635555556
46.2,6.15
46.2,6.15
47.382752791,8.503904793
46.797189965,10.298966672
46.95,7.45
47.37836,8.52024
46.021555919,7.748323017
46.95,7.45
46.176096863,8.888155438
46.42983924,9.762204049
47,6.96667
47,6.96667
47.051660708,8.306844776
46.95294,7.44034
47.366666667,8.55
46.96142756,7.447222994
46.95,7.45
46.493050495,7.267154429
47.16263449,9.04363763
46.95,7.45
46.9448662,7.4144289
46.94862,7.44893
46.95,7.45
46.0167,7.75
46.14610037,8.58329306
46.95,7.45
47.0333,9.06667
46.95,7.45
46.20081666,6.1299054
46.95,7.45
46.95,7.45
46.021555919,7.748323017
46.605990477,7.921112896
46.95,7.45
46.95,7.45
46.211356615,6.147126502
46.95,7.45
46.09669,7.2295
46.95,7.45
46.20876,6.14393
47.364104489,8.54502219
46.947567235,7.448410068
46.95,7.45
47.376458793,8.54799249
46.95,7.45
47,6.96667
46.004232417,8.95837315
47.458712748,9.384571502
46.95,7.45
47.55162,7.58893
46.95,7.45
46.3667,7.96667
47.374169729,9.556576664
46.95,7.45
47.05,8.31
46.57502,7.65354
46.95,7.45
46.95,7.45
46.93413,7.44814
46.95,7.45
46.2,6.15
47.666666667,9.183333333
47.37635404,8.541806926
46.5198,6.6335
47.209480322,9.514393108
46.5639216,6.5252854
46.95,7.45
47.375459646,8.538920438
46.605990477,7.921112896
46.9483702,7.441582584
47.3667,8.55
46.43216,6.93743
46.95,7.45
46.623353207,8.038262882
46.95,7.45
46.95,7.45
46.9167,7.46667
46.94366,7.406632
47.3667,8.55
47.56036328,7.591005506
46.520809228,6.630947459
46.95,7.45
46.2,6.15
47.416666667,8.133333333
46.605990477,7.921112896
46.95,7.45
46.21366,6.14605
46.80800538,8.400659526
46.95,7.45
46.95,7.45
46.6833,7.85
46.5,9.83333
46.438717805,6.906034047
46.223901684,10.130328696
46.95,7.45
46.95,7.45
47.3840999,8.53267
46.2,6.15
46.95,7.45
45.914627045,8.894688379
46.94985,7.44228
47.369663215,8.539007389
46.789602335,9.639223133
46.95,7.45
47.5667,9.38333
47.266666667,9.533333333
47.424204709,9.370964382
46.948721751,7.438976328
46.95,7.45
47.172487923,8.511525113
46.23049841,10.145222877
47.137805972,7.246649594
47.3667,8.55
46.5833,7.08333
46.206246079,6.144843294
46.4667,6.88333
46.95,7.45
47.3840999,8.53267
46.9448662,7.4144289
47.5667,8.28333
46.80800538,8.400659526
46.95,7.45
46.95,7.45
47.4043768,9.3112219
46.949139982,7.386305053
46.2,6.15
46.2102999,6.14423
47.452376669,8.560602273
46.95,7.45
47.18133,8.48393
46.95,7.45
46.989064062,9.46440217
46.947932,7.447307
47.448938579,8.585439092
47.364104489,8.54502219
46.4667,6.33333
46.961425448,10.3188115
46.95,7.45
47.2833,8.91667
46.95,7.45
46.263484759,6.201557846
47.3667,8.55
46.944063204,7.399721504
46.80800538,8.400659526
46.2,6.15
